,content,date,text,Length,sid_sentiment,finbert_label
234,"['prospectu', 'onset', 'slowdown', 'revenu', 'come', 'even', 'covid', 'damag', 'busi']",20201204 1710100000,prospectu onset slowdown revenu come even covid damag busi,9,0.0,0
235,"['dont', 'use', 'servic', 'may', 'throw', 'game', 'see', 'invest']",20201204 1709470000,dont use servic may throw game see invest,8,0.0,0
236,"['host', 'improv', 'relationship', 'henc', 'growth', 'grand', 'experi']",20201204 1706050000,host improv relationship henc growth grand experi,7,0.6808,0
237,"['billion', 'stock']",20201204 1702280000,billion stock,2,0.0,0
238,"['dash', 'set', 'price', 'next', 'wed', 'interest', 'see', 'fund', 'sell', 'recent', 'rais', 'cash', 'new']",20201204 1656440000,dash set price next wed interest see fund sell recent rais cash new,13,0.4588,0
239,"['vaccin', 'panel', 'event', 'lead', 'busi', 'week', 'action', 'plan']",20201204 1652320000,vaccin panel event lead busi week action plan,8,0.0,0
240,"['la', 'tech', 'se', 'un', 'en', 'record']",20201204 1647400000,la tech se un en record,6,0.0,0
241,"['appar', 'door', 'dash', 'next', 'week', 'stock', 'market', 'u', 'think', 'open']",20201204 1643400000,appar door dash next week stock market u think open,10,0.0,0
242,"['week', 'ahead']",20201204 1631570000,week ahead,2,0.0,0
244,"['easi', 'come']",20201204 1604430000,easi come,2,0.0,0
245,"['wall', 'street', 'nice', 'job', 'keep', 'posit', 'sentiment', 'afloat', 'due', 'debut', 'later', 'month']",20201204 1603270000,wall street nice job keep posit sentiment afloat due debut later month,12,0.4215,1
246,"['realli', 'excel', 'research', 'analysi', 'discuss', 'brief', 'thank', 'everyon']",20201204 1546140000,realli excel research analysi discuss brief thank everyon,8,0.6705,0
247,"['what', 'good', 'exampl', 'tech', 'strong', 'network', 'effect', 'didnt', 'end', 'rise', 'unsur', 'ill', 'buy', 'that', 'main', 'question', 'read', 'tweet']",20201204 1531140000,what good exampl tech strong network effect didnt end rise unsur ill buy that main question read tweet,18,0.5267,0
248,"['next', 'give', 'away', 'tumbler', 'see', 'imag', 'giveaway']",20201204 1530110000,next give away tumbler see imag giveaway,7,0.0,0
249,"['week', 'ahead', 'eu', 'summit', 'rate', 'meet', 'china', 'trade', 'ted', 'baker', 'china']",20201204 1527230000,week ahead eu summit rate meet china trade ted baker china,11,0.0,0
250,"['local', 'deal', 'well', 'discuss', 'vulner', 'local', 'skift', 'wire']",20201204 1521210000,local deal well discuss vulner local skift wire,8,0.2732,0
252,"['hurri', 'worthi', 'stock']",20201204 1508130000,hurri worthi stock,3,0.0,0
253,"['highest', 'return', 'next', 'week', 'stock']",20201204 1504510000,highest return next week stock,5,0.0,1
254,"['think', 'continu', 'cool', 'make', 'long', 'term', 'invest', 'day', 'sell', 'chase']",20201204 1451200000,think continu cool make long term invest day sell chase,10,0.3182,0
255,"['date', 'valuat', 'everyth', 'els', 'need', 'know']",20201204 1446560000,date valuat everyth els need know,6,0.0,0
256,"['date', 'valuat', 'everyth', 'els', 'need', 'know']",20201204 1445020000,date valuat everyth els need know,6,0.0,0
257,"['one', 'us', 'stock', 'market', 'alreadi', 'blockbust', 'year', 'rais', 'roughli', 'billion']",20201204 1429500000,one us stock market alreadi blockbust year rais roughli billion,10,0.0,0
258,"['think', 'best', 'last', 'anoth', 'convers']",20201204 1423330000,think best last anoth convers,5,0.6369,0
259,"['new', 'take', 'look', 'princ']",20201204 1422490000,new take look princ,4,0.0,0
260,"['report', 'avail', 'four', 'former', 'senior']",20201204 1416210000,report avail four former senior,5,0.0,0
261,"['sur', 'de', 'bours']",20201204 1413000000,sur de bours,3,0.0,0
263,"['insid', 'id', 'wager', 'good', 'sign']",20201204 1408040000,insid id wager good sign,5,0.4404,0
264,"['peopl', 'know', 'invest', 'wouldnt', 'bet']",20201204 1404110000,peopl know invest wouldnt bet,5,0.0,0
265,"['analysi', 'upcom', 'wrong', 'three', 'area', 'focu', 'time', 'first', 'thread']",20201204 1354260000,analysi upcom wrong three area focu time first thread,9,-0.4767,0
266,"['stori', 'incept', 'file', 'fantast', 'read']",20201204 1349230000,stori incept file fantast read,5,0.0,0
268,"['trade', 'yield', 'potenti', 'free', 'via']",20201204 1345060000,trade yield potenti free via,5,0.5106,0
269,"['time', 'right', 'asset', 'manag', 'via']",20201204 1344140000,time right asset manag via,5,0.3612,0
270,"['lo', 'guardo', 'para', 'bien', 'el', 'en', 'lo', 'el', 'de', 'sale', 'en', 'un', 'ant', 'de', 'la', 'pandemia', 'con', 'pandemia', 'cargo']",20201204 1339550000,lo guardo para bien el en lo el de sale en un ant de la pandemia con pandemia cargo,19,0.0,1
271,"['dont', 'miss', 'big', 'wish', 'trade', 'habit', 'reliabl', 'indic', 'futur', 'retail', 'lose', 'money']",20201204 1333050000,dont miss big wish trade habit reliabl indic futur retail lose money,12,-0.5445,0
272,"['billion', 'compani', 'worth']",20201204 1325540000,billion compani worth,3,0.2263,0
273,"['economi', 'come', 'home']",20201204 1320020000,economi come home,3,0.0,0
274,"['right', 'day', 'trade', 'ticker', 'kill', 'em', 'week', 'next', 'affirm', 'easi', 'money']",20201204 1313220000,right day trade ticker kill em week next affirm easi money,11,-0.6908,0
275,"['stock', 'es', 'el', 'de', 'la', 'l']",20201204 1255450000,stock es el de la l,6,0.4588,0
276,"['view', 'purchas', 'consid', 'hold', 'view', 'could', 'next', 'growth', 'stock', 'pandem', 'fade', 'brilliant']",20201204 1228460000,view purchas consid hold view could next growth stock pandem fade brilliant,12,0.7506,0
277,['da'],20201204 1217080000,da,1,0.0,0
278,"['hey', 'pleas', 'listen', 'know', 'get', 'initi', 'public', 'offer', 'stock', 'gon', 'na', 'get', 'happi', 'tree']",20201204 1200020000,hey pleas listen know get initi public offer stock gon na get happi tree,14,0.0,0
279,"['immin', 'deep', 'analysi', 'market']",20201204 1142540000,immin deep analysi market,4,0.0,0
280,['offer'],20201204 1125270000,offer,1,0.0,0
281,"['work', 'revis', 'continu', 'consum', 'us', 'edit', 'consum', 'tech', 'talk']",20201204 1124090000,work revis continu consum us edit consum tech talk,9,0.0,0
282,"['next', 'week']",20201204 1055060000,next week,2,0.0,0
283,"['rais', 'good']",20201204 1046030000,rais good,2,0.4404,0
284,"['someon', 'get', 'let', 'know']",20201204 1041220000,someon get let know,4,0.0,0
285,"['anyth', 'close', 'loss', 'year', 'upcom', 'cant', 'afford', 'full']",20201204 1013420000,anyth close loss year upcom cant afford full,8,-0.3182,-1
286,"['much', 'specul', 'set', 'pull', 'trigger', 'share', 'price', 'land', 'trade', 'find']",20201204 0944240000,much specul set pull trigger share price land trade find,10,0.296,0
287,"['upcom', 'invest']",20201204 0917050000,upcom invest,2,0.0,0
288,"['final', 'set', 'take', 'flight']",20201204 0901360000,final set take flight,4,0.0,0
289,"['send', 'valuat', 'high', 'billion']",20201204 0856240000,send valuat high billion,4,0.0,0
290,"['polic', 'break', 'parti', 'long', 'island', 'mansion']",20201204 0847390000,polic break parti long island mansion,6,0.0,0
291,"['look', 'forward', 'tho']",20201204 0847250000,look forward tho,3,0.0,0
292,"['fantast', 'breakdown', 'upcom']",20201204 0839370000,fantast breakdown upcom,3,0.0,0
293,"['key', 'potenti', 'return', 'date', 'stock', 'exchang', 'ticker', 'size', 'million', 'start', 'price', 'morgan']",20201204 0836350000,key potenti return date stock exchang ticker size million start price morgan,12,0.0,0
295,['better'],20201204 0826540000,better,1,0.4404,0
296,['public'],20201204 0816250000,public,1,0.0,0
297,"['ich', 'depot', 'broker', 'man', 'es', 'ist', 'die']",20201204 0746320000,ich depot broker man es ist die,7,-0.5994,0
298,"['everyth', 'know']",20201204 0745060000,everyth know,2,0.0,0
300,"['dash', 'come', 'month', 'must', 'keep', 'eye', 'almost', 'sold', 'dash', 'doubt', 'busi', 'model', 'whether', 'sustain', 'howev', 'winner', 'account']",20201204 0638520000,dash come month must keep eye almost sold dash doubt busi model whether sustain howev winner account,17,0.3744,0
301,"['watch', 'us']",20201204 0512570000,watch us,2,0.0,0
302,"['could', 'lucr']",20201204 0511430000,could lucr,2,0.0,0
303,"['key', 'face', 'ahead', 'see']",20201204 0506240000,key face ahead see,4,0.0,0
304,"['quick', 'pa', 'take', 'strategi', 'come', 'much', 'pa', 'would', 'wait', 'even', 'consid', 'enter', 'launch']",20201204 0501250000,quick pa take strategi come much pa would wait even consid enter launch,13,0.0,0
305,"['thank', 'find', 'date']",20201204 0451130000,thank find date,3,0.3612,0
306,"['preliminari', 'date']",20201204 0415540000,preliminari date,2,0.0,0
307,"['watch', 'via', 'yahoo']",20201204 0415030000,watch via yahoo,3,0.0,0
308,"['hit', 'youv', 'holiday', 'pandem', 'like', 'peopl', 'bitten', 'travel', 'bug', 'domest', 'rise', 'seen', 'swift']",20201204 0412420000,hit youv holiday pandem like peopl bitten travel bug domest rise seen swift,13,0.7184,0
309,"['economi', 'come', 'home', 'long', 'last']",20201204 0354280000,economi come home long last,5,0.0,0
310,"['core', 'problem', 'tho', 'peopl', 'bought', 'next', 'lodg', 'busi', 'arent', 'go', 'away', 'core', 'compet', 'mobil', 'citizen', 'opposit', 'busi', 'invest']",20201204 0348060000,core problem tho peopl bought next lodg busi arent go away core compet mobil citizen opposit busi invest,18,-0.4019,0
311,"['strong', 'recoveri', 'third', 'quarter', 'set', 'float', 'billion', 'pivot', 'find', 'among']",20201204 0346480000,strong recoveri third quarter set float billion pivot find among,10,0.5106,1
312,"['ah', 'te', 'el', 'de', 'el', 'broker', 'en', 'el', 'en']",20201204 0344570000,ah te el de el broker en el en,9,0.0,1
313,"['ai', 'ai', 'dash']",20201204 0342580000,ai ai dash,3,0.0,0
314,"['sure', 'what', 'excit', 'public', 'love']",20201204 0339230000,sure what excit public love,5,0.7579,0
315,"['done', 'night', 'current', 'would', 'love', 'debut', 'offer', 'per', 'share', 'leap']",20201204 0335410000,done night current would love debut offer per share leap,10,0.7506,0
316,"['ironi', 'retail', 'abl', 'buy', 'thing', 'go', 'happen', 'dont', 'find', 'cool', 'get', 'special', 'access', 'buy', 'like', 'uneven', 'field']",20201204 0334340000,ironi retail abl buy thing go happen dont find cool get special access buy like uneven field,17,0.5003,0
317,"['charm', 'may', 'work', 'yet', 'embrac', 'small', 'via']",20201204 0328450000,charm may work yet embrac small via,7,0.4019,1
318,"['what', 'stori', 'lot', 'us', 'referr', 'link', 'remov', 'case']",20201204 0327250000,what stori lot us referr link remov case,8,0.0,0
319,"['charm', 'may', 'work', 'yet', 'embrac']",20201204 0305590000,charm may work yet embrac,5,0.4019,1
320,['door'],20201204 0259430000,door,1,0.0,0
321,"['dont', 'forget', 'come']",20201204 0249570000,dont forget come,3,0.1695,0
322,"['juici', 'news']",20201204 0232000000,juici news,2,0.0,0
323,"['di', 'di', 'mana', 'investor']",20201204 0231130000,di di mana investor,4,0.0,0
324,"['di', 'di', 'mana', 'investor']",20201204 0230400000,di di mana investor,4,0.0,0
325,"['key', 'face', 'ahead', 'via']",20201204 0206240000,key face ahead via,4,0.0,0
326,"['key', 'face', 'ahead', 'via']",20201204 0200100000,key face ahead via,4,0.0,0
327,"['stay', 'sure', 'gon', 'na', 'get', 'nice', 'alloc', 'right', 'right']",20201204 0145170000,stay sure gon na get nice alloc right right,9,0.6249,0
328,"['next', 'week']",20201204 0118430000,next week,2,0.0,0
329,"['watch', 'traffic', 'transport', 'ship', 'truck', 'news']",20201204 0117300000,watch traffic transport ship truck news,6,0.0,0
330,"['back', 'say', 'target']",20201204 0113040000,back say target,3,0.0,0
331,"['get', 'good']",20201204 0058530000,get good,2,0.4404,0
332,"['want', 'get']",20201204 0035170000,want get,2,0.0772,0
333,"['made', 'video', 'share', 'price', 'upcom']",20201204 0017190000,made video share price upcom,5,0.296,-1
334,"['hot', 'stock', 'worth', 'price']",20201205 2353000000,hot stock worth price,4,0.2263,0
335,"['final', 'happen', 'stock']",20201205 2347150000,final happen stock,3,0.0,0
336,"['plu', 'market', 'go', 'pressur', 'come', 'door', 'dash']",20201205 2344120000,plu market go pressur come door dash,7,0.0,0
337,"['gon', 'na', 'buy', 'stock', 'like', 'sure', 'thing']",20201205 2323430000,gon na buy stock like sure thing,7,0.5859,0
338,"['think', 'file', 'lot', 'futur', 'worri', 'honest']",20201205 2323310000,think file lot futur worri honest,6,0.5106,0
339,"['go', 'see', 'back', 'lot', 'also', 'use', 'book']",20201205 2318480000,go see back lot also use book,7,0.0,0
340,"['month', 'anyon', 'els']",20201205 2307050000,month anyon els,3,0.0,0
341,"['come', 'els', 'excit']",20201205 2249450000,come els excit,3,0.0,0
342,"['list', 'upcom', 'corsair']",20201205 2249280000,list upcom corsair,3,0.0,0
343,"['open', 'per', 'share', 'dash', 'open', 'per', 'share', 'one', 'see', 'gain', 'first', 'trade', 'day']",20201205 2235510000,open per share dash open per share one see gain first trade day,13,0.7783,0
344,"['economi', 'short', 'term', 'rental', 'properti', 'investor', 'tech', 'firm', 'strategi', 'capit', 'hot', 'stock', 'worth', 'price']",20201205 2228060000,economi short term rental properti investor tech firm strategi capit hot stock worth price,14,0.2263,0
345,"['price', 'trade', 'ticker', 'compani', 'rais', 'billion', 'offer', 'million', 'price', 'rang', 'prior', 'view']",20201205 2226580000,price trade ticker compani rais billion offer million price rang prior view,12,0.0,0
346,"['grand', 'experi']",20201205 2210160000,grand experi,2,0.4588,0
347,"['fell', 'flat', 'last', 'year', 'market', 'plan', 'inspir', 'market', 'busi']",20201205 2203260000,fell flat last year market plan inspir market busi,9,0.0,-1
348,"['got', 'sort', 'thank', 'chanc', 'avail', 'trade']",20201205 2156030000,got sort thank chanc avail trade,6,0.3612,0
349,"['day', 'n']",20201205 2146350000,day n,2,0.0,0
350,"['anyon', 'know', 'want', 'go', 'public']",20201205 2139470000,anyon know want go public,5,0.0772,0
351,"['honor', 'impend', 'brother', 'pull', 'togeth', 'know', 'might', 'will', 'chat']",20201205 2139320000,honor impend brother pull togeth know might will chat,9,0.4939,0
352,"['peopl', 'know', 'watch', 'video', 'tech', 'go', 'public', 'avail', 'though', 'law', 'go', 'watch', 'week', 'well', 'done']",20201205 2132010000,peopl know watch video tech go public avail though law go watch week well done,15,0.2732,0
353,"['set', 'take', 'flight', 'float', 'next', 'compani', 'set', 'pull', 'trigger', 'initi', 'public', 'offer']",20201205 2122460000,set take flight float next compani set pull trigger initi public offer,12,0.0,0
354,"['final', 'happen', 'stock', 'win', 'invest']",20201205 2121520000,final happen stock win invest,5,0.5859,0
355,"['stock', 'video', 'upcom']",20201205 2107490000,stock video upcom,3,0.0,0
356,"['en', 'en', 'la', 'de', 'en', 'de']",20201205 2105120000,en en la de en de,6,0.0,0
357,"['get', 'best', 'led', 'compass', 'transpar', 'reward', 'acquisit', 'upcom', 'monster']",20201205 2035410000,get best led compass transpar reward acquisit upcom monster,9,0.836,0
358,"['like', 'net', 'million', 'jeff', 'busi', 'insid']",20201205 2015150000,like net million jeff busi insid,6,0.3612,0
359,"['histori', 'make', 'growth', 'economi', 'busi', 'anyon', 'monet', 'person', 'asset', 'hard', 'well', 'individu', 'talent', 'valu']",20201205 2003160000,histori make growth economi busi anyon monet person asset hard well individu talent valu,14,0.8225,0
360,"['want', 'focu', 'growth', 'stock', 'one', 'cours', 'wait', 'think', 'bleed', 'first', 'rais', 'cover', 'final', 'happen', 'stock', 'win']",20201205 1956190000,want focu growth stock one cours wait think bleed first rais cover final happen stock win,16,0.7717,0
361,"['final', 'happen', 'stock', 'win', 'invest']",20201205 1954410000,final happen stock win invest,5,0.5859,0
362,"['real', 'mar', 'h', 'trip', 'wynd', 'wynn', 'stay']",20201205 1933580000,real mar h trip wynd wynn stay,7,0.0,0
363,"['thing', 'excit', 'watch', 'month', 'levit', 'induct', 'index', 'otherwis', 'thought', 'gon', 'na', 'red']",20201205 1924380000,thing excit watch month levit induct index otherwis thought gon na red,12,0.0,0
365,"['analys', 'die', 'revolut', 'ka', 'via']",20201205 1907020000,analys die revolut ka via,5,-0.5994,0
367,"['anyon', 'interest', 'like']",20201205 1901100000,anyon interest like,3,0.6705,0
369,"['hot', 'stock', 'worth', 'price']",20201205 1851320000,hot stock worth price,4,0.2263,0
370,"['stock', 'watch', 'heat', 'step']",20201205 1850580000,stock watch heat step,4,0.0,0
371,"['great', 'articl', 'host', 'endow']",20201205 1825590000,great articl host endow,4,0.6249,0
372,"['valuat', 'ahead']",20201205 1812330000,valuat ahead,2,0.0,0
